Link,Unnamed: 0
http://www.umn.edu,25
http://www.iastate.edu,26
http://www.ntnu.no,27
http://www.lip6.fr,28
http://www.aibits.com,29
http://www.alife.net,30
http://www.artificial-life.com,31
http://www.biota.org,32
http://www.cafun.de,33
http://www.computelligence.org,34
http://www.digitalpoiesis.org,35
http://www.netplay.com.au,36
http://www.imagination-engines.com,37
http://www.isab.org.uk,38
http://www.alife.co.uk,39
http://www.cell-auto.com,40
http://www.nearlife.com,41
http://www.iterated-prisoners-dilemma.net,42
http://www.prisonersdilemma.groenefee.nl,43
http://www.qflux.org,44
http://www.moshesipper.com,45
http://www.mimetics.com,46
http://www.preterhuman.net,0
http://www.synchro.net,1
http://www.bbsdocumentary.com,2
http://www.telnetbbsguide.com,3
http://www.textfiles.com,4
http://www.citadel.org,5
http://www.thebbs.org,6
http://www.fidonet.org,7
http://www.headgap.com,8
http://www.intelec.com,9
http://www.ftsc.org,10
http://www.sourceforge.net,11
http://www.sourceforge.net,12
http://www.sourceforge.net,13
http://www.sourceforge.net,14
http://www.sourceforge.net,15
http://www.thebbs.org,16
http://www.fidonet.ca,17
http://www.bbbs.net,18
http://www.bbsing.com,19
http://www.cisbbs.nl,20
http://www.cnetbbs.net,21
http://www.cyber1.org,22
http://www.s-and-m-software.com,23
http://www.doorgames.org,24
http://www.falconbbs.nl,25
http://www.fehq.org,26
http://www.foxriver.net,27
http://www.hermesbbs.com,28
http://www.filegate.net,29
http://www.iscabbs.com,30
http://www.pcpursuits.com,31
http://www.bbsdev.net,32
http://www.tfbbs.com,33
http://www.vadvbbs.com,34
http://www.wcssoft.com,35
http://www.santronics.com,36
http://www.wwivbbs.org,37
http://www.sketchup.com,0
http://www.solidworks.com,1
http://www.ncsoft.com,2
http://www.3ds.com,3
http://www.partcommunity.com,4
http://www.shapeways.com,5
http://www.ptc.com,6
http://www.bentley.com,7
http://www.synopsys.com,8
http://www.altium.com,9
http://www.graphisoft.com,10
http://www.revitcity.com,11
http://www.cadforum.cz,12
http://www.mentor.com,13
http://www.cadence.com,14
http://www.traceparts.com,15
http://www.augi.com,16
http://www.cad-blocks.net,17
http://www.cadtutor.net,18
http://www.openlayers.org,19
http://www.caddetails.com,20
http://www.chiefarchitect.com,21
http://www.cadsofttools.com,22
http://www.aveva.com,23
http://www.autodwg.com,24
http://www.opencores.org,25
http://www.cadalyst.com,26
http://www.blocklayer.com,27
http://www.labcenter.com,28
http://www.ellenfinkelstein.com,29
http://www.soliddocuments.com,30
http://www.solidcam.com,31
http://www.opencascade.com,32
http://www.tina.com,33
http://www.ironcad.com,34
http://www.verosoftware.com,35
http://www.emastercam.com,36
http://www.draftsperson.net,37
http://www.cadhatch.com,38
http://www.ceco.net,39
http://www.esi-group.com,40
http://www.dptechnology.com,41
http://www.archiradar.it,42
http://www.turbocad.com,43
http://www.topsolid.com,44
http://www.solidthinking.com,45
http://www.autodesk.blogs.com,46
http://www.bobcad.com,47
http://www.softplan.com,48
http://www.opendesign.com,49
http://www.daniweb.com,0
http://www.tek-tips.com,1
http://www.techguy.org,2
http://www.computing.net,3
http://www.techenclave.com,4
http://www.virtualdr.com,5
http://www.computerforum.com,6
http://www.techtalkz.com,7
http://www.scforum.info,8
http://www.bit-tech.net,9
http://www.ittaleem.com,10
http://www.legitreviews.com,11
http://www.computerforums.org,12
http://www.proboards.com,13
http://www.pureoverclock.com,14
http://www.gadgetbit.com,15
http://www.recoveryforce.com,16
http://www.medionsupport.com,17
http://www.computer-forums.net,18
http://www.geekpolice.net,19
http://www.pctechbytes.net,20
http://www.pctechtalk.com,21
http://www.technutopia.com,22
http://www.yahoo.com,0
http://www.microsoft.com,1
http://www.msn.com,2
http://www.apple.com,3
http://www.adobe.com,4
http://www.microsoft.com,5
http://www.aol.com,6
http://www.huffingtonpost.com,7
http://www.hp.com,8
http://www.oracle.com,9
http://www.dell.com,10
http://www.engadget.com,11
http://www.aol.com,12
http://www.ibm.com,13
http://www.intel.com,14
http://www.techcrunch.com,15
http://www.mapquest.com,16
http://www.acer.com,17
http://www.moviefone.com,18
http://www.google.org,19
http://www.autoblog.com,20
http://www.appleinsider.com,21
http://www.aol.com,22
http://www.corel.com,23
http://www.emc.com,24
http://www.3ds.com,25
http://www.mom.me,26
http://www.microsoft.com,27
http://www.philips.com,28
http://www.avs4you.com,29
http://www.teradata.com,30
http://www.aol.com,31
http://www.mitsubishielectric.com,32
http://www.epam.com,33
http://www.pcpitstop.com,34
http://www.avanquest.com,35
http://www.csgnetwork.com,36
http://www.alfa.lt,37
http://www.whizlabs.com,38
http://www.smithmicro.com,39
http://www.stylemepretty.com,40
http://www.research.ibm.com,41
http://www.dmoz.org,42
http://www.hitachi.com,43
http://www.askdavetaylor.com,44
http://www.askbobrankin.com,45
http://www.googlemerchandisestore.com,46
http://www.scnsoft.com,47
http://www.gateway.com,48
http://www.vertica.com,49
http://www.ieee.org,0
http://www.proquest.com,1
http://www.acm.org,2
http://www.safaribooksonline.com,3
http://www.cdac.in,4
http://www.uci.edu,5
http://www.princeton.edu,6
http://www.washington.edu,7
http://www.mit.edu,8
http://www.uni-trier.de,9
http://www.ingentaconnect.com,10
http://www.cornell.edu,11
http://www.computer.org,12
http://www.wisc.edu,13
http://www.nitrkl.ac.in,14
http://www.reviews.com,15
http://www.toronto.edu,16
http://www.utexas.edu,17
http://www.opengl.org,18
http://www.illinois.edu,19
http://www.umd.edu,20
http://www.tifr.res.in,21
http://www.brown.edu,22
http://www.nist.gov,23
http://www.colorado.edu,24
http://www.iiit.ac.in,25
http://www.nyu.edu,26
http://www.columbia.edu,27
http://www.vt.edu,28
http://www.apache.org,29
http://www.uwaterloo.ca,30
http://www.umass.edu,31
http://www.cmb.ac.lk,32
http://www.duke.edu,33
http://www.unsw.edu.au,34
http://www.ubc.ca,35
http://www.upenn.edu,36
http://www.cti.gr,37
http://www.www6.in.tum.de,38
http://www.cs.ucl.ac.uk,39
http://www.iiita.ac.in,40
http://www.cs.yale.edu,41
http://www.usenix.org,42
http://www.cse.ust.hk,43
http://www.cs.virginia.edu,44
http://www.cs.colostate.edu,45
http://www.cs.auckland.ac.nz,46
http://www.nzdl.org,47
http://www.cse.buffalo.edu,48
http://www.cs.sfu.ca,49
http://www.experts-exchange.com,0
http://www.dba-oracle.com,1
http://www.insight.com,2
http://www.perficient.com,3
http://www.hcltech.com,4
http://www.dtiserv.com,5
http://www.connectwise.com,6
http://www.avanade.com,7
http://www.t-systems.com,8
http://www.rand.com,9
http://www.credera.com,10
http://www.rackaid.com,11
http://www.presidio.com,12
http://www.einfochips.com,13
http://www.galido.net,14
http://www.cgsinc.com,15
http://www.swc.com,16
http://www.ezsoftech.com,17
http://www.cns-service.com,18
http://www.dataprise.com,19
http://www.daugherty.com,20
http://www.easysoft.com,21
http://www.mathias-kettner.com,22
http://www.bitwiseglobal.com,23
http://www.generalcode.com,24
http://www.1e.com,25
http://www.ensco.com,26
http://www.specialtysystems.com,27
http://www.incognito.com,28
http://www.tridium.com,29
http://www.winocular.com,30
http://www.appliedtrust.com,31
http://www.prokarma.com,32
http://www.alignex.com,33
http://www.netnerds.net,34
http://www.rusticisoftware.com,35
http://www.technijian.com,36
http://www.laogu.com,37
http://www.align.com,38
http://www.aplawrence.com,39
http://www.designfusion.com,40
http://www.24hourtek.com,41
http://www.enterprisemanagement.com,42
http://www.cimdata.com,43
http://www.treehouse.com,44
http://www.cgtech.com,45
http://www.linbit.com,46
http://www.cadcim.com,47
http://www.alligatortek.com,48
http://www.blackmagic.com,49
http://www.speedtest.net,0
http://www.cisco.com,1
http://www.lenovo.com,2
http://www.tp-link.com,3
http://www.netgear.com,4
http://www.ubnt.com,5
http://www.techtarget.com,6
http://www.arubanetworks.com,7
http://www.juniper.net,8
http://www.fcc.gov,9
http://www.dlink.com,10
http://www.dslreports.com,11
http://www.kingston.com,12
http://www.fon.com,13
http://www.h3c.com,14
http://www.testmy.net,15
http://www.itu.int,16
http://www.netgate.com,17
http://www.meter.net,18
http://www.grasshopper.com,19
http://www.gfi.com,20
http://www.speedof.me,21
http://www.ruckuswireless.com,22
http://www.zyxel.com,23
http://www.alcatel-lucent.com,24
http://www.mitel.com,25
http://www.ciscopress.com,26
http://www.bluetooth.com,27
http://www.aerohive.com,28
http://www.extremenetworks.com,29
http://www.digi.com,30
http://www.esker.com,31
http://www.bandwidthplace.com,32
http://www.ieee.org,33
http://www.aussiebroadband.com.au,34
http://www.tads.com,35
http://www.ciena.com,36
http://www.trendnet.com,37
http://www.wi-fi.org,38
http://www.megapath.com,39
http://www.callfire.com,40
http://www.dialmycalls.com,41
http://www.blackbox.com,42
http://www.neustar.biz,43
http://www.adtran.com,44
http://www.flukenetworks.com,45
http://www.actiontec.com,46
http://www.brocade.com,47
http://www.ieee802.org,48
http://www.shoretelsky.com,49
http://www.smallpdf.com,0
http://www.ilovepdf.com,1
http://www.online-convert.com,2
http://www.pdf2doc.com,3
http://www.css-tricks.com,4
http://www.convertio.co,5
http://www.zamzar.com,6
http://www.freepdfconvert.com,7
http://www.sodapdf.com,8
http://www.pdfescape.com,9
http://www.fileinfo.com,10
http://www.pdftoword.com,11
http://www.foxitsoftware.com,12
http://www.sejda.com,13
http://www.pdfonline.com,14
http://www.aconvert.com,15
http://www.onlineocr.net,16
http://www.w3.org,17
http://www.base64decode.org,18
http://www.convertfiles.com,19
http://www.file.org,20
http://www.freefileconvert.com,21
http://www.caniuse.com,22
http://www.cleancss.com,23
http://www.designshack.net,24
http://www.pdfforge.org,25
http://www.convertcase.net,26
http://www.htmlgoodies.com,27
http://www.unicode.org,28
http://www.html5rocks.com,29
http://www.fileformat.info,30
http://www.pdfaid.com,31
http://www.bluebeam.com,32
http://www.file-extensions.org,33
http://www.tracker-software.com,34
http://www.convert-my-image.com,35
http://www.openthefile.net,36
http://www.verypdf.com,37
http://www.qrstuff.com,38
http://www.convertcsv.com,39
http://www.pdfconvertonline.com,40
http://www.pdfsam.org,41
http://www.novapdf.com,42
http://www.filedesc.com,43
http://www.investintech.com,44
http://www.compart.com,45
http://www.whatwg.org,46
http://www.textmechanic.com,47
http://www.cutepdf.com,48
http://www.pdfmerge.w69b.com,49
http://www.serif.com,0
http://www.indesignsecrets.com,1
http://www.scribus.net,2
http://www.prepressure.com,3
http://www.quark.com,4
http://www.scribus.net,5
http://www.woodwing.com,6
http://www.printfree.com,7
http://www.gadwin.com,8
http://www.planetquark.com,9
http://www.65bit.com,10
http://www.badiasoftware.com,11
http://www.emagcreator.com,12
http://www.lumapix.com,13
http://www.belltechsystems.com,14
http://www.about.com,15
http://www.maned.com,16
http://www.advpubtech.com,17
http://www.businesscards-mx.com,18
http://www.catbase.com,19
http://www.mountaincow.com,20
http://www.postersw.com,21
http://www.cd-label-designer.com,22
http://www.zevrix.com,23
http://www.ratz.com,24
http://www.indisnip.wordpress.com,25
http://www.layoutltd.com,26
http://www.design-tools.com,27
http://www.aextra.biz,28
http://www.digi-labs.net,29
http://www.desktoppublishingforum.com,30
http://www.free-download-free.com,31
http://www.web4print.com,32
http://www.pagestream.org,33
http://www.clientbirthday.com,34
http://www.sourceforge.net,35
http://www.scribus.net,36
http://www.indesign.pluginsworld.com,37
http://www.arts-letters.com,38
http://www.bizcardsoftware.com,39
http://www.cdpug.org,40
http://www.collegefundsoftware.com,41
http://www.daddydesktop.com,42
http://www.design-lib.com,43
http://www.thedynamicpublisher.com,44
http://www.epagemaster.com,45
http://www.impression.ro,46
http://www.indesignusergroup.com,47
http://www.josephstubbscreations.com,48
http://www.creatorsoftware.com,49
http://www.compinfo-center.com,0
http://www.gutenberg.org,0
http://www.calibre-ebook.com,1
http://www.bookbub.com,2
http://www.bookboon.com,3
http://www.manybooks.net,4
http://www.kobobooks.com,5
http://www.freebookcentre.net,6
http://www.loyalbooks.com,7
http://www.planetebook.com,8
http://www.e-booksdirectory.com,9
http://www.fbreader.org,10
http://www.freetechbooks.com,11
http://www.pocketbook-int.com,12
http://www.obooko.com,13
http://www.idpf.org,14
http://www.bookgorilla.com,15
http://www.ebookstage.com,16
http://www.icarusreader.com,17
http://www.bookeen.com,18
http://www.booklending.com,19
http://www.flipviewer.com,20
http://www.isilo.com,21
http://www.teleread.com,22
http://www.coreservlets.com,23
http://www.onestopfiction.com,24
http://www.ebookmaestro.com,25
http://www.ebookswriter.com,26
http://www.ebooktakeaway.com,27
http://www.easymediabroadcast.com,28
http://www.megazine3.de,29
http://www.natata.com,30
http://www.ebook88.com,31
http://www.howtodecide.com,32
http://www.jointech.com.hk,33
http://www.blogkindle.com,34
http://www.sourceforge.net,35
http://www.digitalbookworld.com,36
http://www.thebookhub.in,37
http://www.bookbuddi.com,38
http://www.coverfactory.com,39
http://www.ereaders-foryou.com,40
http://www.eanagnosis.com,41
http://www.ebookpro.com,42
http://www.ebookcompiler.com,43
http://www.ebooks-pilot.com,44
http://www.ebooklib.50webs.com,45
http://www.freeebooknetwork.com,46
http://www.newtonslibrary.org,47
http://www.openreader.org,48
http://www.pubolab.com,49
http://www.codecademy.com,0
http://www.proprofs.com,1
http://www.iu.edu,2
http://www.prometric.com,3
http://www.comptia.org,4
http://www.cbtnuggets.com,5
http://www.oracle.com,6
http://www.staffkit.com,7
http://www.ucertify.com,8
http://www.homeandlearn.co.uk,9
http://www.ine.com,10
http://www.eccouncil.org,11
http://www.whizlabs.com,12
http://www.isc2.org,13
http://www.techexams.net,14
http://www.koenig-solutions.com,15
http://www.interfacett.com,16
http://www.netcomlearning.com,17
http://www.project-management-prepcast.com,18
http://www.gcreddy.com,19
http://www.lpi.org,20
http://www.mcpmag.com,21
http://www.newhorizons.com,22
http://www.grovo.com,23
http://www.discoveryvip.com,24
http://www.brainmeasures.com,25
http://www.toolingu.com,26
http://www.boson.com,27
http://www.quickstart.com,28
http://www.mcstech.net,29
http://www.testking.com,30
http://www.certificationkits.com,31
http://www.pass4sure.com,32
http://www.activia.co.uk,33
http://www.isecom.org,34
http://www.intenseschool.com,35
http://www.pmstudy.com,36
http://www.pmzilla.com,37
http://www.excel-exercise.com,38
http://www.firebrandtraining.co.uk,39
http://www.perscholas.org,40
http://www.ciwcertified.com,41
http://www.careeracademy.com,42
http://www.livefirelabs.com,43
http://www.microassist.com,44
http://www.pass-guaranteed.com,45
http://www.exitcertified.com,46
http://www.4pmti.com,47
http://www.deepfriedbrainproject.com,48
http://www.cet.edu,49
http://www.vmware.com,0
http://www.virtualbox.org,1
http://www.parallels.com,2
http://www.winehq.org,3
http://www.zophar.net,4
http://www.dosbox.com,5
http://www.codeweavers.com,6
http://www.yellow-bricks.com,7
http://www.qemu.org,8
http://www.retrogames.com,9
http://www.winuae.net,10
http://www.emulationrealm.net,11
http://www.1emulation.com,12
http://www.emaculation.com,13
http://www.vmblog.com,14
http://www.amigaforever.com,15
http://www.sourceforge.net,16
http://www.virtual-strategy.com,17
http://www.sourceforge.net,18
http://www.winehq.org,19
http://www.sourceforge.net,20
http://www.aep-emu.de,21
http://www.trs-80.com,22
http://www.virtualii.com,23
http://www.emulators.com,24
http://www.xensource.com,25
http://www.vg-network.com,26
http://www.stardot.org.uk,27
http://www.openmsx.org,28
http://www.8bs.com,29
http://www.ataridogdaze.com,30
http://www.pcem-emulator.co.uk,31
http://www.simcoupe.org,32
http://www.cebix.net,33
http://www.ccs64.com,34
http://www.bbcmicro.co.uk,35
http://www.hatari.tuxfamily.org,36
http://www.spectaculator.com,37
http://www.simh.trailing-edge.com,38
http://www.virtualization.info,39
http://www.bbc.godbolt.org,40
http://www.jaymoseley.com,41
http://www.jpc.sourceforge.net,42
http://www.jupiter-ace.co.uk,43
http://www.spectrummagic.emuunlim.com,44
http://www.b-em.bbcmicro.com,45
http://www.winape.net,46
http://www.catakig.sourceforge.net,47
http://www.xl-project.com,48
http://www.nlmsx.generation-msx.nl,49
http://www.ncsu.edu,0
http://www.cpsr.org,1
http://www.netfuture.org,2
http://www.computingcases.org,3
http://www.zkm.de,4
http://www.dangersofinternetdating.com,5
http://www.icharter.org,6
http://www.howtogeek.com,0
http://www.techtarget.com,1
http://www.online-tech-tips.com,2
http://www.howstuffworks.com,3
http://www.technipages.com,4
http://www.etutorials.org,5
http://www.simplehelp.net,6
http://www.tutorialized.com,7
http://www.onlinecomputertips.com,8
http://www.tacktech.com,9
http://www.maximumpcguides.com,10
http://www.marksanborn.net,11
http://www.allhotkeys.com,12
http://www.techiwarehouse.com,13
http://www.internet-guide.co.uk,14
http://www.rescuecom.com,15
http://www.walthowe.com,16
http://www.computertim.com,17
http://www.tutorialguide.net,18
http://www.felgall.com,19
http://www.cyberiapc.com,20
http://www.davekb.com,21
http://www.malektips.com,22
http://www.techtutor.tv,23
http://www.computerhelpatoz.com,24
http://www.help-site.com,25
http://www.atechaz.com,26
http://www.computerarticles.co.uk,27
http://www.pc-internet-tips.blogspot.com,28
http://www.computertutorforseniors.com,29
http://www.computersforretirees.com,30
http://www.osaat.co.uk,31
http://www.etherpunk.com,32
http://www.examware.com,33
http://www.jgorski.com,34
http://www.onlinehelp-uk.com,35
http://www.pebcac.net,36
http://www.resourceit.co.uk,37
http://www.richweb.net,38
http://www.schooltechnician.co.uk,39
http://www.seniorsguidetocomputers.com,40
http://www.tiptrickmod.com,41
http://www.tutorialmasters.com,42
http://www.websdepot.com,43
http://www.pixabay.com,0
http://www.dafont.com,1
http://www.flaticon.com,2
http://www.1001fonts.com,3
http://www.iconfinder.com,4
http://www.myfonts.com,5
http://www.fontsquirrel.com,6
http://www.thenounproject.com,7
http://www.icons8.com,8
http://www.1001freefonts.com,9
http://www.textures.com,10
http://www.w3layouts.com,11
http://www.iconarchive.com,12
http://www.freeimages.com,13
http://www.flamingtext.com,14
http://www.fontspring.com,15
http://www.ffonts.net,16
http://www.urbanfonts.com,17
http://www.icon-icons.com,18
http://www.evermotion.org,19
http://www.clker.com,20
http://www.veer.com,21
http://www.linotype.com,22
http://www.free-fonts.com,23
http://www.peachpit.com,24
http://www.gograph.com,25
http://www.netfontes.com.br,26
http://www.fontshop.com,27
http://www.monotype.com,28
http://www.findicons.com,29
http://www.chickensmoothie.com,30
http://www.morguefile.com,31
http://www.abstractfonts.com,32
http://www.awn.com,33
http://www.iconmonstr.com,34
http://www.siggraph.org,35
http://www.fontyukle.net,36
http://www.justfreetemplates.com,37
http://www.clipart.com,38
http://www.realtimerendering.com,39
http://www.reactiongifs.com,40
http://www.fonts101.com,41
http://www.iconsdb.com,42
http://www.classroomclipart.com,43
http://www.favicon.cc,44
http://www.fontlibrary.org,45
http://www.famfonts.com,46
http://www.goodfreephotos.com,47
http://www.disneyclips.com,48
http://www.grsites.com,49
http://www.hackaday.com,0
http://www.thinkgeek.com,1
http://www.hackforums.net,2
http://www.makezine.com,3
http://www.offensive-security.com,4
http://www.exploit-db.com,5
http://www.iacr.org,6
http://www.blackhat.com,7
http://www.sectools.org,8
http://www.securityfocus.com,9
http://www.nfohump.com,10
http://www.defcon.org,11
http://www.metasploit.com,12
http://www.phrack.org,13
http://www.hakin9.org,14
http://www.wigle.net,15
http://www.2600.com,16
http://www.hackedgadgets.com,17
http://www.hellboundhackers.org,18
http://www.soldierx.com,19
http://www.spacerogue.net,20
http://www.securitytracker.com,21
http://www.freedom-to-tinker.com,22
http://www.garage4hackers.com,23
http://www.hitb.org,24
http://www.astalavista.com,25
http://www.phreaknic.info,26
http://www.attrition.org,27
http://www.hackcanada.com,28
http://www.shmoocon.org,29
http://www.binrev.com,30
http://www.cultdeadcow.com,31
http://www.tinkerlog.com,32
http://www.reteam.org,33
http://www.hackerstickers.com,34
http://www.hackershomepage.com,35
http://www.thisisarecording.com,36
http://www.vxheaven.org,37
http://www.thotcon.org,38
http://www.hackerthreads.org,39
http://www.karosium.com,40
http://www.enzotech.net,41
http://www.fab-corp.com,42
http://www.toorcon.net,43
http://www.deroko.phearless.org,44
http://www.cellphonehacks.com,45
http://www.syscan.org,46
http://www.nanocr.eu,47
http://www.z0mbie.daemonlab.org,48
http://www.moaphie.awardspace.com,49
http://www.hp.com,0
http://www.dell.com,1
http://www.asus.com,2
http://www.ibm.com,3
http://www.ieee.org,4
http://www.newegg.com,5
http://www.intel.com,6
http://www.nvidia.com,7
http://www.tomshardware.com,8
http://www.apple.com,9
http://www.arstechnica.com,10
http://www.amd.com,11
http://www.logitech.com,12
http://www.arduino.cc,13
http://www.computerhope.com,14
http://www.techspot.com,15
http://www.raspberrypi.org,16
http://www.frys.com,17
http://www.microcenter.com,18
http://www.anandtech.com,19
http://www.epson.com,20
http://www.wdc.com,21
http://www.nist.gov,22
http://www.seagate.com,23
http://www.wacom.com,24
http://www.guru3d.com,25
http://www.cdw.com,26
http://www.videohelp.com,27
http://www.neoseeker.com,28
http://www.steelseries.com,29
http://www.microchip.com,30
http://www.asrock.com,31
http://www.sandisk.com,32
http://www.toshiba.com,33
http://www.emc.com,34
http://www.extremetech.com,35
http://www.crucial.com,36
http://www.avsforum.com,37
http://www.xilinx.com,38
http://www.ingrammicro.com,39
http://www.coolermaster.com,40
http://www.pccasegear.com,41
http://www.rockwellautomation.com,42
http://www.apc.com,43
http://www.netapp.com,44
http://www.kingston.com,45
http://www.notebookreview.com,46
http://www.arm.com,47
http://www.creative.com,48
http://www.computer.org,49
http://www.gatesfoundation.org,0
http://www.computerhistory.org,1
http://www.kurzweilai.net,2
http://www.stallman.org,3
http://www.brlcad.org,4
http://www.oldcomputers.net,5
http://www.paulallen.com,6
http://www.thocp.net,7
http://www.moore.org,8
http://www.allaboutstevejobs.com,9
http://www.umn.edu,10
http://www.woz.org,11
http://www.computernostalgia.net,12
http://www.singularity.com,13
http://www.emeagwali.com,14
http://www.papert.org,15
http://www.digitalresearch.biz,16
http://www.bricklin.com,17
http://www.pc-history.org,18
http://www.thecorememory.com,19
http://www.nomodes.com,20
http://www.charlesinspace.com,21
http://www.zib.de,22
http://www.kurzweiltech.com,23
http://www.eingang.org,24
http://www.rayandterry.com,25
http://www.gracehopper.org,26
http://www.stanford.edu,27
http://www.gnu.org,28
http://www.invisiblerevolution.net,29
http://www.fantastic-voyage.net,30
http://www.naur.com,31
http://www.weather-dimensions.com,32
http://www.nest.com,0
http://www.crestron.com,1
http://www.control4.com,2
http://www.legrand.us,3
http://www.getvera.com,4
http://www.smarthome.com,5
http://www.homeseer.com,6
http://www.amx.com,7
http://www.unitronics.com,8
http://www.homecontrols.com,9
http://www.quasarelectronics.co.uk,10
http://www.hometoys.com,11
http://www.futureautomation.co.uk,12
http://www.echelon.com,13
http://www.coolautomation.com,14
http://www.vantagecontrols.com,15
http://www.elanhomesystems.com,16
http://www.pacificcable.com,17
http://www.homeauto.com,18
http://www.cytech.biz,19
http://www.channelvision.com,20
http://www.eventghost.org,21
http://www.sourceforge.net,22
http://www.cjcsystems.com,23
http://www.worthingtondistribution.com,24
http://www.automatedliving.com,25
http://www.promixis.com,26
http://www.charmedquark.com,27
http://www.telcoma.it,28
http://www.housebot.com,29
http://www.act-solutions.com,30
http://www.asihome.com,31
http://www.avocationsystems.com,32
http://www.big-i.in,33
http://www.chesapeakesmarthomes.com,34
http://www.powerlinecommunications.net,35
http://www.controlplus.biz,36
http://www.csslabs.de,37
http://www.cybrotech.co.uk,38
http://www.dianemo.co.uk,39
http://www.ehchomes.com,40
http://www.electronicsolutionsco.com,41
http://www.ingenovie.com,42
http://www.intellahome.com,43
http://www.jclautomation.com,44
http://www.magnocomp.com,45
http://www.omnipotencesoftware.com,46
http://www.pushcontrols.com,47
http://www.rcstechnology.com,48
http://www.surfnetworks.com,49
http://www.usertesting.com,0
http://www.nngroup.com,1
http://www.usabilla.com,2
http://www.december.com,3
http://www.baymard.com,4
http://www.trymyui.com,5
http://www.measuringu.com,6
http://www.userfeel.com,7
http://www.websiteoptimization.com,8
http://www.uie.com,9
http://www.cmu.edu,10
http://www.sigchi.org,11
http://www.cooper.com,12
http://www.filamentgroup.com,13
http://www.humanfactors.com,14
http://www.loop11.com,15
http://www.lukew.com,16
http://www.stanford.edu,17
http://www.aptima.com,18
http://www.uid.com,19
http://www.tandemseven.com,20
http://www.jnd.org,21
http://www.adaptivepath.com,22
http://www.gatech.edu,23
http://www.foolproof.co.uk,24
http://www.hcibib.org,25
http://www.id-book.com,26
http://www.user.com,27
http://www.chrisharrison.net,28
http://www.incontextdesign.com,29
http://www.interruptions.net,30
http://www.washington.edu,31
http://www.jeffgothelf.com,32
http://www.queensu.ca,33
http://www.infodesign.com.au,34
http://www.stanford.edu,35
http://www.usabilitycounts.com,36
http://www.techved.com,37
http://www.namahn.com,38
http://www.hci.usask.ca,39
http://www.experiencedynamics.com,40
http://www.isr.uci.edu,41
http://www.userbob.com,42
http://www.frontend.com,43
http://www.webstock.org.nz,44
http://www.baychi.org,45
http://www.telono.com,46
http://www.firstinsights.com,47
http://www.eyetracking.com,48
http://www.humansys.com,49
http://www.google.com,0
http://www.youtube.com,1
http://www.google.com,2
http://www.facebook.com,3
http://www.yahoo.com,4
http://www.twitter.com,5
http://www.yahoo.com,6
http://www.linkedin.com,7
http://www.yahoo.com,8
http://www.bing.com,9
http://www.msn.com,10
http://www.wordpress.com,11
http://www.tumblr.com,12
http://www.imgur.com,13
http://www.pinterest.com,14
http://www.dropbox.com,15
http://www.soundcloud.com,16
http://www.ask.com,17
http://www.google.com,18
http://www.vimeo.com,19
http://www.slideshare.net,20
http://www.mediafire.com,21
http://www.cnet.com,22
http://www.godaddy.com,23
http://www.scribd.com,24
http://www.blogger.com,25
http://www.livejournal.com,26
http://www.mega.nz,27
http://www.duckduckgo.com,28
http://www.archive.org,29
http://www.xfinity.com,30
http://www.myway.com,31
http://www.aol.com,32
http://www.mailchimp.com,33
http://www.zoho.com,34
http://www.flickr.com,35
http://www.amazon.com,36
http://www.wordpress.org,37
http://www.fiverr.com,38
http://www.box.com,39
http://www.rediff.com,40
http://www.go.com,41
http://www.prezi.com,42
http://www.bitly.com,43
http://www.squarespace.com,44
http://www.surveymonkey.com,45
http://www.tweetdeck.twitter.com,46
http://www.ieee.org,47
http://www.bongacams.com,48
http://www.4shared.com,49
http://www.northernlight.com,0
http://www.adenin.com,1
http://www.intellithought.com,2
http://www.kilobox.net,3
http://www.westlaw.com,4
http://www.ardan.net,5
http://www.billboard.net,6
http://www.epages.net,7
http://www.intrafinity.com,8
http://www.intranetroadmap.com,9
http://www.iorg.com,10
http://www.lendingtools.com,11
http://www.operitel.com,12
http://www.orionsmith.com,13
http://www.sutrosoftware.com,14
http://www.teamworksonline.com,15
http://www.unitedplanet.com,16
http://www.viador.com,17
http://www.infopackets.com,0
http://www.thenakedpc.com,1
http://www.pencildude.com,2
http://www.aaasoftware-ezine.com,3
http://www.nttdocomo.co.jp,0
http://www.tomtom.com,1
http://www.sonymobile.com,2
http://www.blackberry.com,3
http://www.mobilesyrup.com,4
http://www.ents24.com,5
http://www.access-company.com,6
http://www.honeywellaidc.com,7
http://www.clickatell.com,8
http://www.nomadix.com,9
http://www.mobilemarketer.com,10
http://www.latticesemi.com,11
http://www.developershome.com,12
http://www.telecoms.com,13
http://www.sigmobile.org,14
http://www.getac.com,15
http://www.mobiledit.com,16
http://www.4g.co.uk,17
http://www.mobileheart.com,18
http://www.audiko.net,19
http://www.xploretech.com,20
http://www.smsbroadcast.com.au,21
http://www.ipipi.com,22
http://www.allaboutsymbian.com,23
http://www.ozeki.hu,24
http://www.indiasms.com,25
http://www.3g4g.co.uk,26
http://www.kannel.org,27
http://www.nowsms.com,28
http://www.aol.com,29
http://www.txt2day.com,30
http://www.malaysianwireless.com,31
http://www.usatcorp.com,32
http://www.openmobilealliance.org,33
http://www.americanmessaging.net,34
http://www.csoft.co.uk,35
http://www.screenpilot.com,36
http://www.shape.ag,37
http://www.truesenses.com,38
http://www.wireless-nets.com,39
